OrderID,Date,Region,Product,Quantity,UnitPrice,Discount
1001,2024-01-01,North,Laptop,1,700,0.05
1002,2024-01-02,South,Tablet,2,300,0.1
1003,2024-01-03,East,Phone,3,500,0.0
1004,2024-01-04,West,Headphones,4,150,0.15
1005,2024-01-05,North,Monitor,5,250,0.2
1006,2024-01-06,South,Laptop,1,700,0.05
1007,2024-01-07,East,Tablet,2,300,0.1
1008,2024-01-08,West,Phone,3,500,0.0
1009,2024-01-09,North,Headphones,4,150,0.15
1010,2024-01-10,South,Monitor,5,250,0.2
1011,2024-01-11,East,Laptop,1,700,0.05
1012,2024-01-12,West,Tablet,2,300,0.1
1013,2024-01-13,North,Phone,3,500,0.0
1014,2024-01-14,South,Headphones,4,150,0.15
1015,2024-01-15,East,Monitor,5,250,0.2
1016,2024-01-16,West,Laptop,1,700,0.05
1017,2024-01-17,North,Tablet,2,300,0.1
1018,2024-01-18,South,Phone,3,500,0.0
1019,2024-01-19,East,Headphones,4,150,0.15
1020,2024-01-20,West,Monitor,5,250,0.2
1021,2024-01-21,North,Laptop,1,700,0.05
1022,2024-01-22,South,Tablet,2,300,0.1
1023,2024-01-23,East,Phone,3,500,0.0
1024,2024-01-24,West,Headphones,4,150,0.15
1025,2024-01-25,North,Monitor,5,250,0.2
1026,2024-01-26,South,Laptop,1,700,0.05
1027,2024-01-27,East,Tablet,2,300,0.1
1028,2024-01-28,West,Phone,3,500,0.0
1029,2024-01-29,North,Headphones,4,150,0.15
1030,2024-01-30,South,Monitor,5,250,0.2
1031,2024-01-31,East,Laptop,1,700,0.05
1032,2024-02-01,West,Tablet,2,300,0.1
1033,2024-02-02,North,Phone,3,500,0.0
1034,2024-02-03,South,Headphones,4,150,0.15
1035,2024-02-04,East,Monitor,5,250,0.2
1036,2024-02-05,West,Laptop,1,700,0.05
1037,2024-02-06,North,Tablet,2,300,0.1
1038,2024-02-07,South,Phone,3,500,0.0
1039,2024-02-08,East,Headphones,4,150,0.15
1040,2024-02-09,West,Monitor,5,250,0.2
1041,2024-02-10,North,Laptop,1,700,0.05
1042,2024-02-11,South,Tablet,2,300,0.1
1043,2024-02-12,East,Phone,3,500,0.0
1044,2024-02-13,West,Headphones,4,150,0.15
1045,2024-02-14,North,Monitor,5,250,0.2
1046,2024-02-15,South,Laptop,1,700,0.05
1047,2024-02-16,East,Tablet,2,300,0.1
1048,2024-02-17,West,Phone,3,500,0.0
1049,2024-02-18,North,Headphones,4,150,0.15
1050,2024-02-19,South,Monitor,5,250,0.2
1051,2024-02-20,East,Laptop,1,700,0.05
1052,2024-02-21,West,Tablet,2,300,0.1
1053,2024-02-22,North,Phone,3,500,0.0
1054,2024-02-23,South,Headphones,4,150,0.15
1055,2024-02-24,East,Monitor,5,250,0.2
1056,2024-02-25,West,Laptop,1,700,0.05
1057,2024-02-26,North,Tablet,2,300,0.1
1058,2024-02-27,South,Phone,3,500,0.0
1059,2024-02-28,East,Headphones,4,150,0.15
1060,2024-02-29,West,Monitor,5,250,0.2
1061,2024-03-01,North,Laptop,1,700,0.05
1062,2024-03-02,South,Tablet,2,300,0.1
1063,2024-03-03,East,Phone,3,500,0.0
1064,2024-03-04,West,Headphones,4,150,0.15
1065,2024-03-05,North,Monitor,5,250,0.2
1066,2024-03-06,South,Laptop,1,700,0.05
1067,2024-03-07,East,Tablet,2,300,0.1
1068,2024-03-08,West,Phone,3,500,0.0
1069,2024-03-09,North,Headphones,4,150,0.15
1070,2024-03-10,South,Monitor,5,250,0.2
1071,2024-03-11,East,Laptop,1,700,0.05
1072,2024-03-12,West,Tablet,2,300,0.1
1073,2024-03-13,North,Phone,3,500,0.0
1074,2024-03-14,South,Headphones,4,150,0.15
1075,2024-03-15,East,Monitor,5,250,0.2
1076,2024-03-16,West,Laptop,1,700,0.05
1077,2024-03-17,North,Tablet,2,300,0.1
1078,2024-03-18,South,Phone,3,500,0.0
1079,2024-03-19,East,Headphones,4,150,0.15
1080,2024-03-20,West,Monitor,5,250,0.2
1081,2024-03-21,North,Laptop,1,700,0.05
1082,2024-03-22,South,Tablet,2,300,0.1
1083,2024-03-23,East,Phone,3,500,0.0
1084,2024-03-24,West,Headphones,4,150,0.15
1085,2024-03-25,North,Monitor,5,250,0.2
1086,2024-03-26,South,Laptop,1,700,0.05
1087,2024-03-27,East,Tablet,2,300,0.1
1088,2024-03-28,West,Phone,3,500,0.0
1089,2024-03-29,North,Headphones,4,150,0.15
1090,2024-03-30,South,Monitor,5,250,0.2
1091,2024-03-31,East,Laptop,1,700,0.05
1092,2024-04-01,West,Tablet,2,300,0.1
1093,2024-04-02,North,Phone,3,500,0.0
1094,2024-04-03,South,Headphones,4,150,0.15
1095,2024-04-04,East,Monitor,5,250,0.2
1096,2024-04-05,West,Laptop,1,700,0.05
1097,2024-04-06,North,Tablet,2,300,0.1
1098,2024-04-07,South,Phone,3,500,0.0
1099,2024-04-08,East,Headphones,4,150,0.15
1100,2024-04-09,West,Monitor,5,250,0.2
1101,2024-04-10,North,Laptop,1,700,0.05
1102,2024-04-11,South,Tablet,2,300,0.1
1103,2024-04-12,East,Phone,3,500,0.0
1104,2024-04-13,West,Headphones,4,150,0.15
1105,2024-04-14,North,Monitor,5,250,0.2
1106,2024-04-15,South,Laptop,1,700,0.05
1107,2024-04-16,East,Tablet,2,300,0.1
1108,2024-04-17,West,Phone,3,500,0.0
1109,2024-04-18,North,Headphones,4,150,0.15
1110,2024-04-19,South,Monitor,5,250,0.2
1111,2024-04-20,East,Laptop,1,700,0.05
1112,2024-04-21,West,Tablet,2,300,0.1
1113,2024-04-22,North,Phone,3,500,0.0
1114,2024-04-23,South,Headphones,4,150,0.15
1115,2024-04-24,East,Monitor,5,250,0.2
1116,2024-04-25,West,Laptop,1,700,0.05
1117,2024-04-26,North,Tablet,2,300,0.1
1118,2024-04-27,South,Phone,3,500,0.0
1119,2024-04-28,East,Headphones,4,150,0.15
1120,2024-04-29,West,Monitor,5,250,0.2
